,sum_uni,sum_wei,pop_uni,pop_wei,order_id
4992,60.0,3.752,-19.470750188370722,8.065428305908519,47ca4ad4580b9e0efd997eeba385bae9
4993,63.0,1.4849999999999999,-18.829795018451467,3.1445964667100315,903bca81333147442cdac3bc246264cd
4994,88.0,3.535,16.434293124150123,7.281665208001048,018b866bdf714b79e09b0e5c829d0aab
4995,6.0,4.68,2.3211924432823317,7.9027833952885835,a34538607089bc9a38d570d6892ab872
4996,65.0,5.526999999999999,7.412998408466971,9.836633715971738,db7932d7bb035b1a8f38bc020a5483c6
4997,18.0,0.0,-3.2674116015540147,0.0,381250c888d626d141679c89d8ab10af
4998,74.0,0.0,-3.5775146935228435,0.0,b7ab80bf7c6131e2f64554d74d6e3f00
4999,38.0,1.18,7.44545664327497,2.439018758409725,545cbbe2303116a5949af36b47c985c2
5000,27.0,17.25,-2.104246672105612,2.7631389813312053,484accb86b276d989e07721ed6ec1ec0
5001,33.0,3.6199999999999997,-2.629194437306783,5.0596990241230415,81823577f637984f19839f277c2ea9be
5002,97.0,0.0,3.5459222636982797,0.0,332109ab997129b3d2f220016bf85fba
5003,33.0,0.745,-3.119926830881105,2.4097852310087813,288dd3cb1cec0f1f5b4c3d336df1f3d4
5004,20.0,4.8,3.4151121104692077,6.701305089384423,76d6107747060ef598a154fdb5fe5534
5005,8.0,0.0,-0.850694152213196,0.0,9ed18edc2247eb3342741a7f5fcda25e
5006,38.0,3.695,-5.358807170321009,7.109118812766031,0f508a8540c6c6418715b81fe93e69c3
5007,49.0,1.8479999999999999,10.615112830265307,4.677762888278357,99a8f0c2ec069538787caaa211697c10
5008,21.0,4.85,1.5163574532380333,6.545340491531523,984ee4b6a0cbae164ed256cb3a442319
5009,97.0,2.388,-6.173126266918409,5.464288684182584,3ded95a7edbe64c7b6982c1421f003f3
5010,22.0,0.75,0.8943943646077381,1.2135662813027361,3f6a00143907b747339dd4c3052803a8
5011,105.0,4.53,16.80105105309544,8.092071439343094,7d5622860392d59883d905a81441056e
5012,85.0,0.0,-19.184642847761594,0.0,a4ff89627b9644adaaf31c1e5ce71e25
5013,2.0,0.0,-3.0562836471868264,0.0,5373d349933e9691ccdd80e689a4c4c6
5014,26.0,4.937,-1.8089721776053804,8.1905358568404,c2ff791d938544fda37acbc5f7474800
5015,49.0,0.11,-0.8255761921496024,-0.3538624256240612,4669cbb8201563cd3bb15c335d258041
5016,41.0,0.6,-5.895439998745545,0.8950209108665971,87126538466e35986e5af397bfdd3a3b
5017,25.0,2.0780000000000003,-9.261845923201113,4.722876610170786,d4828fafdf707bba95293f52ad757eba
5018,9.0,1.8399999999999999,-5.192316080033114,1.5654525424907484,1ea33e5c265aac5477f987ffb4687831
5019,46.0,7.398000000000001,5.009442129481204,6.389512341075991,ae840c31d1702e84990a5a4de7ceaa14
5020,11.0,2.07,2.2309295928559303,2.8152031553200003,193467638d913bdbbe7eb77fa9f65e1e
5021,83.0,0.664,-10.33896469067059,1.6944374657628993,523cc5c512901ae9d215d4806747d84b
5022,135.0,4.965000000000001,23.299880937031105,7.1828197413839545,8b463fb2a4196b8230ae427eb1e7bb76
5023,30.0,1.202,0.1345832449897122,1.169595666287036,3d541849368770b0c6778ea850d87b87
5024,84.0,0.798,11.549684624644227,2.403713680860486,bed408e5ffdcd7a21ed036814769aa4f
5025,6.0,0.9,-13.66749596603034,-1.052678732051524,4e18f33efc567a768ac2643f52bbe69e
5026,6.0,0.0,-9.543231923961233,0.0,2493e9d621176095f44d4650c0d177f8
5027,3.0,0.0,-0.3370974056333191,0.0,3d5457e167d9100efc556ee6ba9f65db
5028,4.0,0.0,-5.738181561161126,0.0,2fd445e17276bffd447b0349727fe29b
5029,20.0,2.078,-5.229500994023672,6.129707885048669,3d378235288666cb33cec890c3032765
5030,15.0,2.0,2.789053440627424,1.8108273333332872,e307748fe353c4cb1f867c8d0c093a62
5031,38.0,1.18,3.451965540302212,2.439018758409725,a8f07136d11ff8d9e8452cb64397656d
5032,46.0,0.0,-12.73149761180189,0.0,da7a78d933f53674c1116d43a92680dd
5033,36.0,0.668,-2.1652275657167777,2.238744129868632,f3804d3522d92fb494433880bb703229
5034,37.0,0.0,-6.374075534684274,0.0,e5c6afdcc744b6d750706d9e234ea557
5035,11.0,2.0,-2.1223894367036236,1.3909883106214633,36d027c0445926791695800d6b53e712
5036,69.0,1.335,0.052531059516879974,3.3984544897405606,97486a266362a8c87cbf68964577b02e
5037,52.0,0.0,-10.274369803642031,0.0,efc9c37e922fd9bd81a793866123c83e
5038,11.0,1.085,-3.1745773222704754,1.7922198480089304,3c85d4d3de8aa59cf94dade9af68af96
5039,21.0,2.77,-1.007756541514198,4.911652758085147,7237bcf1565e0df48f2e6cfed5407e43
5040,22.0,0.0,-3.6890385274929756,0.0,a6f49313b70c55741fd873d58bebb6eb
5041,57.0,0.0,8.135300594727086,0.0,9bdcd862d4cd08371e57e3bb8647e05c
5042,42.0,1.0,-2.305397779936146,1.686742447307414,8d24dbca9b93e18309f4a645b405aeaf
5043,1.0,0.0,-2.2779159943383904,0.0,946becbc30791d67c13dbf77900d4780
5044,134.0,0.0,-6.6036686205805974,0.0,b5d9d5ce376d7a55a0a61f3e3a9cb95e
5045,85.0,0.0,-1.1256137084364335,0.0,c2185073c7f05c0775ea0cd74bc8997e
5046,3.0,0.0,-6.222546933278299,0.0,22b53ce304058235dc633b65b0f8a19c
5047,21.0,1.4,-2.2306899548764694,1.9006901587241294,5940ec9b5c3de99132c4fca8c53a34cd
5048,45.0,10.488,-1.3609518275739796,11.96387279168562,d195e87dad88eb7d0a1b79d37843cef1
5049,46.0,0.5,3.0014624401124705,0.8146374583853325,cf9956a83ca1228660ba4f89f375c538
5050,34.0,0.83,3.426585035899358,1.792818860530373,a6db953487975cef5040a3e56250cecc
5051,87.0,2.61,-7.963044412886923,6.11321917698976,c9e8fc3d59db5370c349e6709b16dc5d
5052,36.0,2.0220000000000002,-2.009608816235703,4.564734834020955,5b0141a3667f62a4cc4b998536dccd85
5053,12.0,2.342,-4.172312728242688,5.255967342889328,5f60117578565c33bb53aabf95180fcc
5054,41.0,0.0,2.1893499207062224,0.0,d62867ed8644a63452743ceb251cc335
5055,47.0,0.3,-6.004604749293536,0.8361118927172846,c1bf998bcff81390cb4d9077e125fb87
5056,19.0,0.0,-5.651529776500036,0.0,171951529dc03d1fb03b4d90aa45dd2c
5057,41.0,0.0,4.36471007044773,0.0,262221b4938088ee1bf7e507cd81abd5
5058,44.0,1.67,1.0137209388915718,2.6427260495045406,4a000a4571294a77e7da1c92b4efa573
5059,20.0,1.7799999999999998,-0.8059941977901406,4.507670838449237,5bdfbca87d7716c0175ccb6ffa67937f
5060,67.0,0.0,-0.031168997569741785,0.0,2576015a254d5b82ea9acdf6b19ee6db
5061,31.0,1.7799999999999998,3.5671936944407974,3.580731175995445,c225fe178561b91fbd92ae3698b75080
5062,14.0,0.7,-2.6033590841248238,1.2402561722746455,43256e5eeff53de243c5455e5ca50a14
5063,51.0,0.0,-9.22067015478708,0.0,3674e43d3a57c8abf84cfcf7e6f31c8e
5064,21.0,0.95,-6.0621943763060795,3.2204809470351634,b77d21894f2af979b90919310b3929c9
5065,44.0,0.9319999999999999,-9.279198579590254,2.2501092421541045,653bc6e4879cf031439612863335195d
5066,9.0,1.002,-4.327249586787509,2.41750897711737,3d57a48f7b44dcac59e9ea473d3f70f2
5067,41.0,0.885,-6.921964225314871,2.312183080790027,a6d4da226dd3d732a96df188d27e76e6
5068,38.0,0.96,7.954627130016595,2.086246441784281,f5b97db18efd639d929e34812aa53b73
5069,24.0,1.722,-2.9293310917554596,3.618924755109753,706e68e5e9e1822aa8b9f0bcfb48086a
5070,7.0,1.3,-1.992900551749432,-0.018777312038378687,d7544d578e4f7ee1d4b50435d5bd7390
5071,56.0,1.98,-0.9491028790928455,1.3274921008448284,1ec204e53d37a53792a0ffab9b3a9cb7
5072,25.0,0.0,-4.217049813925534,0.0,87bfcd2ebf5fd38d5460a5fac90540a2
5073,30.0,0.0,-11.102135735328751,0.0,6afe3288d50f6b61c99dbcd5d7f3eec1
5074,55.0,2.29,-8.05565878230337,1.1211627672960254,b3fb711ef9b75f3aef676c1ce1520654
5075,50.0,0.95,-2.6497828551555234,1.2833452761101738,e200786e496fd09d7d64d3c7a2eef650
5076,6.0,0.0,-3.351337213534801,0.0,2f5d0122358b5d886ae5ba7ea360036c
5077,12.0,0.295,-0.4625985009443383,1.8278177086728542,0ce92396433e944a17502a45d5e3d245
5078,72.0,3.402,-4.5728148327119795,4.90773733853756,ac56e00499b64ca3eb97ce5bf0b04385
5079,83.0,0.4,-1.9085938088181917,0.5824200256556313,d992c9a102a9dfd3146b6b5cc3d63afd
5080,17.0,1.156,-18.64479847033102,1.5911133366380985,af6e37b6dd0a4d44e0cafe22a1438867
5081,60.0,2.2091250000000002,-14.880019129454988,1.9102707820181526,acfddd2065fdf03b50919ac02e86dd83
5082,48.0,1.637,-2.159706314750016,5.488519808856211,2668f03ca991158d637f5eaed0b70773
5083,53.0,5.013,3.6782185053986955,9.621390824099667,dbf8ea640046ba094bbddb903e985bde
5084,10.0,1.2,-2.5957385277450684,1.2904243043997425,adbf8981ace5bceee75e80370cb2d094
5085,13.0,1.6,0.19623739935377355,1.893961577408376,348f7fffbadfd6d3d567652db7298e2b
5086,34.0,0.0,3.775306612436128,0.0,46b53524ce7533cadf9c4ed0ab691966
5087,2.0,0.0,-4.250231463808345,0.0,8ce10418a6d9e55f6bb9bbb78e915885
5088,31.0,8.251999999999999,3.6863554424672857,10.412143204095004,9a7628e66e26aea6e67ab5d003600f5d
5089,20.0,0.0,-2.840832802516939,0.0,0a99e9882c3200624788d4f1535dc6db
5090,51.0,0.0,3.306105114459747,0.0,4b02ad323e8a0e2b3b65f0653b7db7af
5091,30.0,2.6449999999999996,-6.294459233086018,5.5365295779542265,fdabeb810da88c345cbd05c72cb09373
5092,39.0,0.0,-8.973256355844386,0.0,e63690e43c9d37879bb0c2ff9955572e
5093,30.0,4.13,-5.1483441162086345,-0.017227950719945095,f11047eb32256ee3c1de68d6e2fc75c7
5094,22.0,1.8599999999999999,-4.328245802735312,3.06716475852674,f723b671d12cd297a795016ac859373a
5095,34.0,0.0,-11.540730349271517,0.0,052d568c0004ec8a46bc96a339c06541
5096,56.0,2.164,3.054093365187583,3.213604271934071,90b18eae03344e221e5dc8267855b53f
5097,21.0,0.801,-1.9371598398853207,2.1960385239540963,81820d1c4a0280e29da903583b88e6a6
5098,32.0,0.0,2.1937086707404503,0.0,c04e2c8883cc32fc0c0f9d698642c40e
5099,39.0,6.399,2.5260291096074954,9.367989117050232,105bbd31171a46a4ce8381334892f344
5100,37.0,0.0,-0.9876278543924722,0.0,fb9b1dbb7f36d9bc1b542a771293f4cb
5101,49.0,0.0,4.57140343661536,0.0,7dcd17a1e09472ffdea5dc36efb69ab5
5102,56.0,4.561999999999999,-0.43273177172120214,6.494533811836311,3d88bdf352e8734cf6164ff8b77b601a
5103,53.0,0.0,-7.098441703364967,0.0,957d1cb2f96a66a0123b6fd41100c409
5104,28.0,0.0,-1.0804849361798041,0.0,af99427599e1d6e67f799cf1e807b348
5105,50.0,4.525,-0.21333165533432852,3.0730247315511043,1907128de4e91ec124baef6ba1cccd77
5106,45.0,0.5,0.32752737364717166,0.2728419045116076,70d600f4481eefd5d61cf55a5d8bc078
5107,9.0,0.8500000000000001,-0.6557074216779087,1.6733633521481686,7ec8a85d69f64e80cc70fa0fa985baa2
5108,92.0,2.498,-0.9755653258703166,3.378429121476489,80bdc6e03207243668dcd919beb768b7
5109,57.0,0.59,-3.073252022233574,2.1334182335412897,90140b8e5feaeabd4f30c4fc946b07d9
5110,32.0,2.734,-1.0051970814432964,3.9573667872184277,798e8d85878d51425ed75a05d581ca39
5111,13.0,2.5,2.3713464678737917,1.309788421491553,5fc723367fd85a053052f3b83ca52d87
5112,14.0,8.848,3.2256804037876847,13.112265280532206,4c9881d7b3765d00d5d2fc1afc2373bc
5113,2.0,0.0,-3.765866091691171,0.0,dc6f6f285209d2d4cf8422a36c86fb0b
5114,31.0,6.0,-2.4497923858369295,1.6969598953740344,bcb023ac2c09caf13c5ef283f68f73fb
5115,71.0,2.769,-2.486622983385475,3.97601228339842,d06aee782f70f01905d0a6eb70ebf76c
5116,48.0,1.4,1.4070770435221798,1.648683551245986,9860cf8360afdf6d28929537e75b070e
5117,29.0,0.0,-1.8041651823586238,0.0,0b2ac963d21254b8cd5a30392b19bcfc
5118,52.0,0.44,-0.7799733791763788,0.9182984026140257,a8faaa8691f403270f4520da23af9aca
5119,21.0,0.0,1.042480130536736,0.0,113c23b43e4cc515bb6a0c2f7e468b0d
5120,76.0,6.995,-6.828086013858244,7.365571449741065,bc5416b286f7055217e9b9733c0d1012
5121,34.0,2.4850000000000003,4.161664281498749,3.0733552152899013,57110afe4db41a5cbfaab973d4661fc4
5122,40.0,6.191,-0.1102764612286088,5.753465188998929,31d61a57c6ceb898474f9e8a9784c579
5123,4.0,0.0,-2.158611877410271,0.0,5227d3c5d35e0ba15fe68c34e2bc0317
5124,47.0,1.1,-4.8597344358061045,1.3222803222499346,807ae4c30066dd7f398a98f8b995ef13
5125,93.0,3.951,5.479214215170036,4.77013724909833,fdb83af3d3f42f7203e5f67ed00d0a97
5126,25.0,1.403,-1.7497878423892232,3.3322872635061866,94166ba0d5e322057e9a8d273196ac59
5127,19.0,2.885,-3.161491935191825,5.971440964090839,88044108fce17efb687ea9ce989f3eca
5128,42.0,6.3580000000000005,-8.204848944022844,10.838086502982927,1088b7b081f1f3efe8937b592ae0e158
5129,20.0,0.167,4.6723353719890355,1.6275430801317607,ebcd965479cca76fd6ede68b65d871d4
5130,7.0,1.0,1.6931049121204491,2.2938691524266837,dc4e77f5f1c590f646a8625587a1e1b7
5131,31.0,2.4000000000000004,5.017781752654745,2.4477422851066812,210d8fca3599a6e1e3123a40fe58eb6d
5132,16.0,8.855,-18.261532739409,-3.406010191019279,6ecb4653ee28cc8b96136a4f30e662c1
5133,53.0,1.2,0.401129180911003,2.1846278365517544,84df7f4db74746383120486419bbdb8d
5134,15.0,0.295,-7.1328855408095615,1.8278177086728542,bbba9e01a973be041239253ff1435cf1
5135,6.0,0.0,-0.4853757746022491,0.0,bdee6fe9a11bb33993e2160a806b3899
5136,12.0,0.5,-0.6706088972079345,-1.0314269863495424,e1da507f9aaed913f71cc68c404bee90
5137,26.0,0.0,2.2742591056575803,0.0,91831a6c70e87e3f82c703755f093382
5138,13.0,0.0,-9.658508241242153,0.0,036b4df8846fa76cafa8ff8dba80ba4b
5139,40.0,3.2350000000000003,6.73729407029196,6.1843991650339785,9b2697f66e4ce3dbf9b0a4d60a3a1c1b
5140,21.0,2.975,-0.9197539044130048,5.367237106121079,6f4ac2ec58ce5ba06a2bf6171c6cb2df
5141,9.0,1.77,-1.6129086745031533,2.6177836056584627,fefdec6c4a2d0cf6d439f753654a1f4a
5142,29.0,7.1259999999999994,1.74249739983568,11.026397178013593,2cfa40c6cd0f8f0703ff57fd681640b7
5143,39.0,0.0,-2.3745100336120717,0.0,b914713b7f22222d141c9db212e7fbb7
5144,1.0,0.75,-1.4879500973527808,-2.4323682185187128,93d38fdb05325dfdfdcfdc6ed3932a4d
5145,49.0,0.584,-6.132915198119954,1.4996944260808707,7023d8d6d3eb2d380162789ddc77cbdf
5146,22.0,1.035,-1.059192967895972,1.4030413263034847,52ae4fb4bd5c16bae333cee8c2b04ec9
5147,32.0,5.29,-2.11239717788415,5.061229835460387,ee0f3e9578e3e532e7f7c6ee9c2f1b44
5148,24.0,2.9989999999999997,4.4458902979481225,5.351376764531585,4e0b11955e32f967846603224a400552
5149,18.0,0.0,-0.8620558097690358,0.0,43c50a3bd83a1cf95283a0ade7fd8d3f
5150,80.0,0.0,-7.891487752984557,0.0,70068d9beb9e9aa0278b752109703011
5151,39.0,0.7,8.461763704197269,0.8291481135915496,dd1c0cdcf9a72c694441b006314fa560
5152,18.0,0.3,0.47412499583063217,1.3441518057437332,f59f1ae0d89814bd0f94c4080678b7cb
5153,30.0,1.1320000000000001,-8.116694918256158,1.6336045723971089,b07e670cdc4d4946c96071ca340f5d5d
5154,64.0,1.7,-7.23213064858342,-0.1862781163191211,f28528c729a367f03c0780ac2a8ad541
5155,29.0,0.0,-12.243693742309107,0.0,e5231c41acbf99da0339627fcb6f925e
5156,20.0,0.0,-4.362311950804527,0.0,f4988419637eb41ff9c8383fc94af4da
5157,15.0,1.66,-3.6193967460258634,2.0984193853988087,643c100bb2d0698987f439bdcacc8f40
5158,47.0,0.8,-13.75534422875287,2.1188724203887896,6c2f57ce289d6247ba128389b3f57110
5159,23.0,0.0,-12.534710824760209,0.0,69179691695a7f37a175dbd0e0b2b828
5160,5.0,0.0,-11.389579971691951,0.0,9e2f285ceb684d7455b38d6e71dc3eae
5161,42.0,0.0,-1.036623853973084,0.0,5a36feda1f411de9f6c70d1386d24229
5162,40.0,8.5,0.679525854541849,2.4829140151588875,bc37703d1fefe22bea1208cf47655419
5163,10.0,4.4,2.1700776286672414,6.729010481920157,dd275b151257711691420e93ee41d961
5164,9.0,0.0,-2.54346399221743,0.0,8655d86ff1cc8bdeb841720a4402c54c
5165,41.0,3.0330000000000004,12.078057333126589,2.7933901329247073,0058896497733197c5c784968221cbf2
5166,30.0,1.4020000000000001,-3.3261452242753724,4.307396209908145,77d563c4405df3b641e82a56ee41ccac
5167,27.0,3.854,-4.614219582500541,7.345270886491713,1347ca077cf49024c1fa27758beb7c7c
5168,47.0,6.625,7.157032558462068,4.897251721865513,14bf948d50f999b2ea0faac5736e2478
5169,25.0,0.6,-0.04607740407194738,0.40883970251600715,788c5469a4fb55c037a01b598e47aecb
5170,27.0,6.385,-3.747166375476172,8.238159905190713,e7da208abad506137ebc6be0d8a88778
5171,17.0,0.332,-11.662629523897458,1.388836940894464,2e34e2746cae9229ca70acf1c60ca269
5172,4.0,1.7,-1.2312142078615413,-1.0433958065175173,837bd01d5485868b0503a696fc79d115
5173,11.0,0.0,-3.2459457058563017,0.0,1eed67f603c7c34b25b760ed75b18219
5174,99.0,1.502,0.08546152642031318,1.9262750780331577,27222be3f536d39c2d0c5af65f657714
5175,30.0,0.0,3.9173573648837037,0.0,50175f40d718cf9889043019bac0c737
5176,62.0,4.88,1.8354923370021903,4.738773197943858,a1629e5f4e2d0a44e143bf76ae9552d6
5177,26.0,0.5,-0.801071265019833,1.0613289651044555,b3d2db3e4070ba720b6f9f4b6eebb87a
5178,17.0,1.19,-2.3269240856999134,4.433961005081487,63ed0a09a45bbd6e352d80d167e23dfd
5179,31.0,2.795,9.45838045650473,6.4559350893188014,1cd7bee2a4044f5dc3728be63fd77f5e
5180,71.0,0.0,-18.18945996928274,0.0,396ddc4cb02f6dafac6a269fde8bedc4
5181,31.0,2.549,0.43820548212072735,0.5889823705685171,d2a30ce20930d18b0f692907d5a1e364
5182,16.0,0.0,-2.562581146225215,0.0,aa3dd01adff19219ebaf7b97b4b53e5f
5183,17.0,0.0,-0.6912989189928846,0.0,8be1af06533b97d7363e90bb034de866
5184,22.0,0.498,-7.412448453100628,1.5676017881432016,fd5112dba7e6e10d69b3d0a45884f34c
5185,16.0,0.0,3.718718360853322,0.0,b32463dc876ba980ef96b868d345c1d2
5186,20.0,0.0,-2.2033733011512013,0.0,ef23e80e7641250113165a7097636801
5187,42.0,0.2,1.2079416861780037,0.6573470454685466,ae29a9869768315a2233681cc5162843
5188,29.0,1.1420000000000001,-1.0794881237755014,2.8754110832625783,8d4147113dfe613e606cf55f6edceb46
5189,44.0,2.1020000000000003,1.2828792102363682,5.202417120774742,dd1e33ebb169b4a780786d91e6fce1cb
5190,3.0,0.0,-6.833747983015171,0.0,f8e7eae94702533bc5fdfe0e1905c7ae
5191,14.0,0.2,-1.4460747221904233,0.2768195007871958,fda9e543f72b332a05e05237994707c5
5192,39.0,0.25,-12.005640284933994,-0.5449056766271747,1a19221d2ea4041b9f29d22b4946f264
5193,33.0,3.76,1.200622036539308,7.338049332599536,095dde496516b915677252de0390c04d
5194,32.0,0.25,-2.361067646985733,-0.5449056766271747,afecad682205b995dbcaa116559521de
5195,32.0,2.9939999999999998,-7.586911340537362,6.004396979755183,2991114ee17844c3feb7fe91204d739c
5196,35.0,0.81,-0.20780590412355662,1.881154085282477,43fcea52ab2878e03ee5709cfa06e945
5197,45.0,2.758,-2.864203256547974,4.558621324352864,6132690a7475117b08cc6bc999c7f98f
5198,60.0,1.2,5.2859475652704315,2.3742526049079475,a93ce460097d8517054d5ef3d2e624c6
5199,38.0,1.1640000000000001,-3.1749914127380894,2.375238886186004,22b1440bfec424c9b8db87255753fbf8
5200,34.0,2.0,-1.147374468927465,3.298999113324226,d374f458ece79b6a48b994fd5b57d9f8
5201,56.0,0.0,3.1169460229283747,0.0,7353b305345d324669ae8db900b7f051
5202,29.0,0.0,-6.491774358329859,0.0,34d8a97bd8291b337f581441ad0223a3
5203,18.0,0.3,1.8505103970419536,0.5894203859981615,05a09ac268d7c2a1bba5509f279666a1
5204,68.0,0.55,-8.655018592874113,-0.27636203681540017,3e0fcac17aca2e3a0468a99a86fcbdcb
5205,14.0,3.4,-4.014595308763413,1.871864451609934,02a19d96464691e2f3a8e485051fc4a4
5206,60.0,0.0,-10.907400859019614,0.0,55a385fcb11951d397dbfb2a73a720d5
5207,4.0,0.0,-1.1951539890000906,0.0,11be23fc5b9a1d9d19b05e0ffdbde581
5208,44.0,0.0,-1.3713511972096553,0.0,06a61a40956a2c0725caff98a0dad115
5209,48.0,2.002,-2.3074415821268786,4.192653948375888,3914d845f1080ceb7b74675b5b9bb96c
5210,30.0,1.2850000000000001,-2.4347724029123343,4.202070313580801,c6ef794bf0a3b01cfd58b886275e812a
5211,22.0,0.332,-2.129788996564626,1.388836940894464,a5fbb16025af81f1efcc9db946597215
5212,56.0,0.0,-3.444100316188456,0.0,903a22306c62841a980cf34d87e7092d
5213,50.0,2.164,-1.8103371204186676,2.0609236227200642,d063bbaf4ba0ed05c3bd8c3f4f413403
5214,55.0,4.313000000000001,3.805528070830744,9.938353700005631,0278d943d3b54a3006c58f6523c42c74
5215,25.0,3.253,1.4892847556176108,5.791128033373276,92b80e4ac55c02d46fe985b5f482b4ce
5216,2.0,0.0,-0.4307459789507615,0.0,60cfebc1ea1af85b710fd8482f7e4d2e
5217,15.0,0.768,-10.366177087487939,-1.1680688401704669,ed337bc878dbbd4545b30c14bf1a72e4
5218,10.0,0.0,0.7616648060193245,0.0,682a48ca32fc3e1c10248495fd9bee55
5219,32.0,0.4,-2.6383385410583164,0.9629475703369822,d75f67fee995c72f0110d5c88d9eae76
5220,47.0,0.5,-12.812506100405617,0.42551369399168393,3d2e6b76076791d4c9f674cae6b3bbbd
5221,21.0,2.0,3.622763313483308,2.671645893656652,d4f35670b28117aa2b57a6a2c5b216a7
5222,6.0,0.522,-5.695005958018903,1.1573130223723804,cb3edcf9785800f01cec7d33264f76d3
5223,11.0,0.0,-4.8450949692449905,0.0,6cc8d587abfee738eb4daca14829fe84
5224,64.0,0.0,-11.73933675073017,0.0,78073b07286f50dd953b10de5b6d8587
5225,32.0,3.6519999999999997,-6.02295955228275,5.7277013993411385,3ddc17bef6a00e9b86483e7da11147bc
5226,10.0,0.6,0.02416627174183339,2.068652080039512,09af58a2dbc4ab5072f48ec97b9b989d
5227,47.0,0.31,-3.0805457355151575,1.2304242822982778,3082948a4d04df2c0f33a650a2533331
5228,40.0,3.4000000000000004,-6.167807005246197,6.340350000771625,45fdaf146f82078b41219cc55f0957dd
5229,71.0,1.8,-2.865580997739802,0.7220519802265722,e5a75cb3fc4c419449267516711bef4e
5230,36.0,0.4,-14.428321941069832,0.3636554033372174,7405a7527971967d1cb8d569cfdce6cc
5231,15.0,0.0,-2.621706322625795,0.0,85155d5edebfc74f5412fdc51a76401e
5232,100.0,0.4,15.574498865014597,0.9629475703369822,0831a0cb35646ddf792670c7ed68a35c
5233,18.0,2.832,-2.992210689341633,3.503503461097104,d30dd68a5ca7802949931f8cf75ae4c7
5234,23.0,8.5,-9.307563261819823,-6.934270874214781,12bd15339b4ccfa3e72e5484a71cac06
5235,24.0,0.0,1.1755008964145215,0.0,52f2925c1f07ab337e8b5bcd79672c8f
5236,42.0,3.98,-3.7375384257677298,4.754359498429298,42a5104a5e2cfcdcca457a52ad026bdc
5237,51.0,1.6,-5.134777823734491,3.1970125729618912,c2e891d0b8ee1c8045321689ec2113a8
5238,47.0,3.3360000000000003,1.363044796053853,6.359554114641615,8ee1dd2f9a67395130e107a484c46954
5239,8.0,0.75,-3.754962976621239,-0.08258931690612939,511cbf64142382c77be5d2209ba6ee8f
5240,54.0,0.0,4.32033255391637,0.0,1eea7a0139e51716f5678c37d9949b87
5241,45.0,1.855,4.082611897190252,3.752229624694956,f8081e8ba1ce9f3b2fc2016a64f45ce3
5242,49.0,1.67,1.5733712847437387,2.6427260495045406,79e7b8c21e200d5cab5e3b2119634a86
5243,31.0,10.4,-4.878172149228166,11.049251570587135,d6813f0692086f0d94c855e9d03fd465
5244,67.0,4.99,-4.690722770291238,9.466223912551742,5e7a87a543aef3e917bda96182331c6f
5245,23.0,0.0,-15.169397466832175,0.0,2773dff03f9f609538790fd43ce0809d
5246,11.0,1.18,1.0801263777773888,2.439018758409725,53875caa88bd0e3b344ac7ded73448c3
5247,57.0,1.972,0.41341958542865465,6.178629208047011,3f8b7ff32d02e767d761b8977b11b381
5248,46.0,3.5,-0.135507698137185,2.656572996874844,3cc6163fde7e4c68323fa2300b8a6ba3
5249,4.0,0.0,-3.6451054254944903,0.0,f94a2d3bf6b6d0bb62096ce3b937ae19
5250,6.0,1.18,-2.4278777662388635,2.439018758409725,3be433a970e553633190090702c91b7a
5251,29.0,2.24,1.6972261329988891,3.941774865524063,e673c238866c998a456c644fac713dec
5252,38.0,0.0,4.387366603912827,0.0,53084ddd69cc0acd2a1cbe41c676fbe7
5253,90.0,2.242,0.9197186123196817,4.557231519594044,ca7adcad4ad677a57bb79fa5d5b236d3
5254,41.0,0.0,-6.825729486611658,0.0,ac0a757d26605d601a604581cc997cd8
5255,34.0,1.685,0.08030027025430586,3.9005441333299675,f8024f0a48d0858275b66efbca583a78
5256,18.0,1.4,-6.391258625601732,2.4422158455951286,19fc7dc6d16273bc7ef4666d63d2cc55
5257,20.0,3.3449999999999998,-2.175497421343773,4.42571016532824,c1882679711df06296eccc7584cd8b8f
5258,29.0,0.0,1.783648827448053,0.0,d22a14ec47954ce2eb4fcb847aab3fae
5259,11.0,0.65,-5.630191650859545,1.1392981125296717,6cd50fea63fe6429c96f31a71d529ede
5260,48.0,4.04,-12.027190106086195,5.137413443011105,a26839515f7bf0420848a989f9af1bfa
5261,44.0,1.0,1.6899436688013332,2.5132758550357575,49e2df2aa909cce80225c5e079004e15
5262,4.0,0.85,0.8985942293206552,1.413266976727453,bd2e7a49ca3387f792bcfcc5dc1b1159
5263,34.0,0.0,2.8227692283350714,0.0,2282af3cce68c677c449e5164e6312cb
5264,56.0,0.0,-3.5821284781443987,0.0,14f05f99b37627d38ac33d0a90855ea5
5265,2.0,3.0,1.337335895921982,1.8369913792866117,f42d18a9c78c9a5b7ec8118fe65a93f6
5266,28.0,1.77,-0.7589313671708826,2.6177836056584627,ae4cbd673764d4b0cf11968b9d905246
5267,42.0,2.2,-0.7393739135726669,2.440637518608345,477f2116b94c721a8377b6dd58ed8867
5268,61.0,1.5,-2.1667836699924012,2.603237792505963,2d7b839457a44829b1c7b71af19e6583
5269,51.0,0.6000000000000001,-8.502344217103438,1.6473839026215535,618cb3c79a1fd3e03bae217cf5b5d2fc
5270,14.0,0.0,-3.3792025593498414,0.0,ddd4f12c868fc77c6066e68b4f24fa54
